AOI_limit = 20.000000 (20)

---- Determine Closest Station Processing ----
Processing began on Jul 12 2004 14:58:21
Station ID/lat/lon file name (e.g., stnlatlon.inp): BAMEX_stn_list.ID
Reading stn ID's lats lons 
numstns, Stn ID, platformID, lat, lon: 277, xxx277.A252319      xxx,    18   40.95000  -100.97000
numstns, Stn ID, platformID, lat, lon: 278, xxx278.A252599      xxx,    18   41.93000   -98.18000
numstns, Stn ID, platformID, lat, lon: 279, xxx279.A253359      xxx,    18   42.73000  -102.17000
numstns, Stn ID, platformID, lat, lon: 280, xxx280.A253409      xxx,    18   40.88000   -98.50000
numstns, Stn ID, platformID, lat, lon: 281, xxx281.A253479      xxx,    18   42.07000  -101.43000
numstns, Stn ID, platformID, lat, lon: 282, xxx282.A253549      xxx,    18   41.90000  -100.15000
numstns, Stn ID, platformID, lat, lon: 283, xxx283.A253919      xxx,    18   40.33000   -99.37000
numstns, Stn ID, platformID, lat, lon: 284, xxx284.A253929      xxx,    18   40.50000   -99.35000
numstns, Stn ID, platformID, lat, lon: 285, xxx285.A254339      xxx,    18   40.72000   -99.02000
numstns, Stn ID, platformID, lat, lon: 286, xxx286.A254669      xxx,    18   40.77000   -99.73000
numstns, Stn ID, platformID, lat, lon: 287, xxx287.A254699      xxx,    18   40.85000   -96.60000
numstns, Stn ID, platformID, lat, lon: 288, xxx288.A254719      xxx,    18   40.77000   -96.68000
numstns, Stn ID, platformID, lat, lon: 289, xxx289.A254729      xxx,    18   40.78000   -96.60000
numstns, Stn ID, platformID, lat, lon: 290, xxx290.A254739      xxx,    18   40.87000   -96.73000
numstns, Stn ID, platformID, lat, lon: 291, xxx291.A254749      xxx,    18   40.78000   -96.65000
numstns, Stn ID, platformID, lat, lon: 292, xxx292.A254769      xxx,    18   40.75000   -96.67000
numstns, Stn ID, platformID, lat, lon: 293, xxx293.A254809      xxx,    18   40.82000   -96.65000
numstns, Stn ID, platformID, lat, lon: 294, xxx294.A255319      xxx,    18   40.23000  -100.58000
numstns, Stn ID, platformID, lat, lon: 295, xxx295.A255367      xxx,    18   41.15000   -96.40000
numstns, Stn ID, platformID, lat, lon: 296, xxx296.A255368      xxx,    18   41.17000   -96.47000
numstns, Stn ID, platformID, lat, lon: 297, xxx297.A255369      xxx,    18   41.15000   -96.48000
numstns, Stn ID, platformID, lat, lon: 298, xxx298.A255569      xxx,    18   40.52000   -99.05000
numstns, Stn ID, platformID, lat, lon: 299, xxx299.A255599      xxx,    18   41.93000  -103.70000
numstns, Stn ID, platformID, lat, lon: 300, xxx300.A255649      xxx,    18   41.38000   -97.52000
numstns, Stn ID, platformID, lat, lon: 301, xxx301.A256019      xxx,    18   42.38000   -96.95000
numstns, Stn ID, platformID, lat, lon: 302, xxx302.A256079      xxx,    18   41.08000  -100.77000
numstns, Stn ID, platformID, lat, lon: 303, xxx303.A256299      xxx,    18   42.47000   -98.75000
numstns, Stn ID, platformID, lat, lon: 304, xxx304.A256339      xxx,    18   41.62000   -98.93000
numstns, Stn ID, platformID, lat, lon: 305, xxx305.A257079      xxx,    18   40.08000   -98.28000
numstns, Stn ID, platformID, lat, lon: 306, xxx306.A257679      xxx,    18   41.88000  -103.67000
numstns, Stn ID, platformID, lat, lon: 307, xxx307.A257779      xxx,    18   40.73000   -98.75000
numstns, Stn ID, platformID, lat, lon: 308, xxx308.A257839      xxx,    18   41.22000  -103.02000
numstns, Stn ID, platformID, lat, lon: 309, xxx309.A257899      xxx,    18   40.57000   -98.13000
numstns, Stn ID, platformID, lat, lon: 310, xxx310.A258109      xxx,    18   40.58000   -99.67000
numstns, Stn ID, platformID, lat, lon: 311, xxx311.A259209      xxx,    18   41.85000   -96.73000
numstns, Stn ID, platformID, lat, lon: 312, xxx312.A259519      xxx,    18   40.87000   -97.62000
numstns, Stn ID, platformID, lat, lon: 313, xxx313.A320599      xxx,    18   46.78000  -103.97000
numstns, Stn ID, platformID, lat, lon: 314, xxx314.A320999      xxx,    18   46.20000  -103.47000
numstns, Stn ID, platformID, lat, lon: 315, xxx315.A321369      xxx,    18   47.52000   -99.13000
numstns, Stn ID, platformID, lat, lon: 316, xxx316.A321999      xxx,    18   47.18000   -98.13000
numstns, Stn ID, platformID, lat, lon: 317, xxx317.A322189      xxx,    18   46.90000  -102.82000
numstns, Stn ID, platformID, lat, lon: 318, xxx318.A322489      xxx,    18   46.32000   -98.77000
numstns, Stn ID, platformID, lat, lon: 319, xxx319.A322858      xxx,    18   46.90000   -96.82000
numstns, Stn ID, platformID, lat, lon: 320, xxx320.A323359      xxx,    18   47.35000   -97.72000
numstns, Stn ID, platformID, lat, lon: 321, xxx321.A323619      xxx,    18   47.83000   -97.07000
numstns, Stn ID, platformID, lat, lon: 322, xxx322.A324009      xxx,    18   47.73000   -99.92000
numstns, Stn ID, platformID, lat, lon: 323, xxx323.A324019      xxx,    18   47.30000  -101.68000
numstns, Stn ID, platformID, lat, lon: 324, xxx324.A324187      xxx,    18   46.00000  -102.50000
numstns, Stn ID, platformID, lat, lon: 325, xxx325.A324209      xxx,    18   47.35000   -96.92000
numstns, Stn ID, platformID, lat, lon: 326, xxx326.A325219      xxx,    18   46.90000   -98.93000
numstns, Stn ID, platformID, lat, lon: 327, xxx327.A325229      xxx,    18   46.33000  -100.28000
numstns, Stn ID, platformID, lat, lon: 328, xxx328.A325679      xxx,    18   47.50000   -97.27000
numstns, Stn ID, platformID, lat, lon: 329, xxx329.A325749      xxx,    18   47.68000   -98.62000
numstns, Stn ID, platformID, lat, lon: 330, xxx330.A325759      xxx,    18   46.43000   -97.40000
numstns, Stn ID, platformID, lat, lon: 331, xxx331.A326629      xxx,    18   46.07000   -98.10000
numstns, Stn ID, platformID, lat, lon: 332, xxx332.A327359      xxx,    18   47.00000   -97.12000
numstns, Stn ID, platformID, lat, lon: 333, xxx333.A327589      xxx,    18   47.17000   -99.80000
numstns, Stn ID, platformID, lat, lon: 334, xxx334.A328367      xxx,    18   46.72000   -99.45000
numstns, Stn ID, platformID, lat, lon: 335, xxx335.A328849      xxx,    18   47.57000  -100.90000
numstns, Stn ID, platformID, lat, lon: 336, xxx336.A329249      xxx,    18   47.80000  -103.28000
numstns, Stn ID, platformID, lat, lon: 337, xxx337.A329709      xxx,    18   46.27000   -97.10000
numstns, Stn ID, platformID, lat, lon: 338, xxx338.A390669      xxx,    18   43.07000   -96.93000
numstns, Stn ID, platformID, lat, lon: 339, xxx339.A391079      xxx,    18   44.32000   -96.77000
numstns, Stn ID, platformID, lat, lon: 340, xxx340.A391619      xxx,    18   43.80000   -99.33000
numstns, Stn ID, platformID, lat, lon: 341, xxx341.A391979      xxx,    18   43.97000  -101.87000
numstns, Stn ID, platformID, lat, lon: 342, xxx342.A393229      xxx,    18   44.98000  -100.28000
numstns, Stn ID, platformID, lat, lon: 343, xxx343.A396079      xxx,    18   44.68000  -103.57000
numstns, Stn ID, platformID, lat, lon: 344, xxx344.A396599      xxx,    18   44.28000  -100.00000
numstns, Stn ID, platformID, lat, lon: 345, xxx345.A396959      xxx,    18   44.00000  -103.00000
numstns, Stn ID, platformID, lat, lon: 346, xxx346.A397049      xxx,    18   44.88000   -98.38000
numstns, Stn ID, platformID, lat, lon: 347, xxx347.A398939      xxx,    18   44.92000   -97.15000
numstns, Stn ID, platformID, lat, lon: 348, xxx348.AAA          xxx,     7   40.16000   -89.33000
numstns, Stn ID, platformID, lat, lon: 349, xxx349.AAO          xxx,     7   37.75000   -97.22000
numstns, Stn ID, platformID, lat, lon: 350, xxx350.ABER         xxx,    62   33.87538  -101.75718
numstns, Stn ID, platformID, lat, lon: 351, xxx351.ABI          xxx,     7   32.42000   -99.68000
numstns, Stn ID, platformID, lat, lon: 352, xxx352.ABR          xxx,     7   45.45000   -98.43000
numstns, Stn ID, platformID, lat, lon: 353, xxx353.ABY          xxx,     7   31.53000   -84.18000
numstns, Stn ID, platformID, lat, lon: 354, xxx354.ACB          xxx,     7   44.99000   -85.20000
numstns, Stn ID, platformID, lat, lon: 355, xxx355.ACQ          xxx,     7   44.07000   -93.55000
numstns, Stn ID, platformID, lat, lon: 356, xxx356.ACT          xxx,     7   31.62000   -97.22000
numstns, Stn ID, platformID, lat, lon: 357, xxx357.ADC          xxx,     7   46.45000   -95.21000
numstns, Stn ID, platformID, lat, lon: 358, xxx358.ADG          xxx,     7   41.87000   -84.07000
numstns, Stn ID, platformID, lat, lon: 359, xxx359.ADH          xxx,     7   34.81000   -96.67000
numstns, Stn ID, platformID, lat, lon: 360, xxx360.ADM          xxx,     7   34.30000   -97.02000
numstns, Stn ID, platformID, lat, lon: 361, xxx361.ADS          xxx,     7   32.97000   -96.83000
numstns, Stn ID, platformID, lat, lon: 362, xxx362.ADU          xxx,     7   41.70830   -94.91670
numstns, Stn ID, platformID, lat, lon: 363, xxx363.ADU          xxx,     7   41.70000   -94.92000
numstns, Stn ID, platformID, lat, lon: 364, xxx364.AEL          xxx,     7   43.68000   -93.37000
numstns, Stn ID, platformID, lat, lon: 365, xxx365.AEX          xxx,     7   31.33000   -92.55000
numstns, Stn ID, platformID, lat, lon: 366, xxx366.AFJ          xxx,     7   40.13000   -80.28000
numstns, Stn ID, platformID, lat, lon: 367, xxx367.AFK          xxx,     7   40.61000   -95.87000
numstns, Stn ID, platformID, lat, lon: 368, xxx368.AFW          xxx,     7   32.98000   -97.32000
numstns, Stn ID, platformID, lat, lon: 369, xxx369.AGS          xxx,     7   33.37000   -81.97000
numstns, Stn ID, platformID, lat, lon: 370, xxx370.AHN          xxx,     7   33.95000   -83.32000
numstns, Stn ID, platformID, lat, lon: 371, xxx371.AIA          xxx,     7   42.05000  -102.80000
numstns, Stn ID, platformID, lat, lon: 372, xxx372.AID          xxx,     7   40.12000   -85.62000
numstns, Stn ID, platformID, lat, lon: 373, xxx373.AIG          xxx,     7   45.03000   -89.14000
numstns, Stn ID, platformID, lat, lon: 374, xxx374.AIO          xxx,     7   41.40640   -95.04640
numstns, Stn ID, platformID, lat, lon: 375, xxx375.AIO          xxx,     7   41.40000   -95.05000
numstns, Stn ID, platformID, lat, lon: 376, xxx376.AIT          xxx,     7   46.55000   -93.68000
numstns, Stn ID, platformID, lat, lon: 377, xxx377.AIZ          xxx,     7   38.10000   -92.55000
numstns, Stn ID, platformID, lat, lon: 378, xxx378.AKH          xxx,     7   35.20000   -81.15000
numstns, Stn ID, platformID, lat, lon: 379, xxx379.AKO          xxx,     7   40.17000  -103.22000
numstns, Stn ID, platformID, lat, lon: 380, xxx380.AKR          xxx,     7   41.04000   -81.47000
numstns, Stn ID, platformID, lat, lon: 381, xxx381.ALB          xxx,    67   42.26190   -84.77410
numstns, Stn ID, platformID, lat, lon: 382, xxx382.ALN          xxx,     7   38.90000   -90.05000
numstns, Stn ID, platformID, lat, lon: 383, xxx383.ALO          xxx,     7   42.55000   -92.40000
numstns, Stn ID, platformID, lat, lon: 384, xxx384.ALPENA       xxx,    66   45.04639   -83.44583
numstns, Stn ID, platformID, lat, lon: 385, xxx385.ALX          xxx,     7   32.91000   -85.96000
numstns, Stn ID, platformID, lat, lon: 386, xxx386.AMA          xxx,     7   35.23000  -101.70000
numstns, Stn ID, platformID, lat, lon: 387, xxx387.AMG          xxx,     7   31.53000   -82.50000
numstns, Stn ID, platformID, lat, lon: 388, xxx388.AMHE         xxx,    62   34.02178  -102.40453
numstns, Stn ID, platformID, lat, lon: 389, xxx389.AMN          xxx,     7   43.32000   -84.69000
numstns, Stn ID, platformID, lat, lon: 390, xxx390.AMW          xxx,     7   41.99000   -93.62000
numstns, Stn ID, platformID, lat, lon: 391, xxx391.ANB          xxx,     7   33.58000   -85.85000
numstns, Stn ID, platformID, lat, lon: 392, xxx392.AND          xxx,     7   34.50000   -82.72000
numstns, Stn ID, platformID, lat, lon: 393, xxx393.ANE          xxx,     7   45.15000   -93.22000
numstns, Stn ID, platformID, lat, lon: 394, xxx394.ANJ          xxx,     7   46.48000   -84.37000
numstns, Stn ID, platformID, lat, lon: 395, xxx395.ANTO         xxx,    62   33.72525  -102.19082
numstns, Stn ID, platformID, lat, lon: 396, xxx396.ANW          xxx,     7   42.58000  -100.00000
numstns, Stn ID, platformID, lat, lon: 397, xxx397.AOH          xxx,     7   40.71000   -84.03000
numstns, Stn ID, platformID, lat, lon: 398, xxx398.APN          xxx,     7   45.07000   -83.57000
numstns, Stn ID, platformID, lat, lon: 399, xxx399.AQP          xxx,     7   45.23000   -96.00000
numstns, Stn ID, platformID, lat, lon: 400, xxx400.AQR          xxx,     7   34.40000   -96.15000
numstns, Stn ID, platformID, lat, lon: 401, xxx401.ARA          xxx,     7   30.03000   -91.88000
numstns, Stn ID, platformID, lat, lon: 402, xxx402.ARB          xxx,     7   42.22000   -83.75000
numstns, Stn ID, platformID, lat, lon: 403, xxx403.ARG          xxx,     7   36.13000   -90.92000
numstns, Stn ID, platformID, lat, lon: 404, xxx404.ARL          xxx,    28   43.31000   -89.38000
numstns, Stn ID, platformID, lat, lon: 405, xxx405.ARR          xxx,     7   41.77000   -88.47000
numstns, Stn ID, platformID, lat, lon: 406, xxx406.ARV          xxx,     7   45.93000   -89.73000
numstns, Stn ID, platformID, lat, lon: 407, xxx407.ASD          xxx,     7   30.35000   -89.82000
numstns, Stn ID, platformID, lat, lon: 408, xxx408.ASG          xxx,     7   36.18000   -94.12000
numstns, Stn ID, platformID, lat, lon: 409, xxx409.ASX          xxx,     7   46.55000   -90.92000
numstns, Stn ID, platformID, lat, lon: 410, xxx410.ATL          xxx,     7   33.65000   -84.42000
numstns, Stn ID, platformID, lat, lon: 411, xxx411.ATT          xxx,     7   30.30000   -97.70000
numstns, Stn ID, platformID, lat, lon: 412, xxx412.ATW          xxx,     7   44.25000   -88.52000
numstns, Stn ID, platformID, lat, lon: 413, xxx413.ATY          xxx,     7   44.92000   -97.15000
numstns, Stn ID, platformID, lat, lon: 414, xxx414.AUH          xxx,     7   40.89000   -98.00000
numstns, Stn ID, platformID, lat, lon: 415, xxx415.AUM          xxx,     7   43.67000   -92.93000
numstns, Stn ID, platformID, lat, lon: 416, xxx416.AUO          xxx,     7   32.62000   -85.43000
numstns, Stn ID, platformID, lat, lon: 417, xxx417.AUS          xxx,     7   30.30000   -97.70000
numstns, Stn ID, platformID, lat, lon: 418, xxx418.AUW          xxx,     7   44.93000   -89.63000
numstns, Stn ID, platformID, lat, lon: 419, xxx419.AVK          xxx,     7   36.77000   -98.67000
numstns, Stn ID, platformID, lat, lon: 420, xxx420.AVL          xxx,     7   35.43000   -82.55000
numstns, Stn ID, platformID, lat, lon: 421, xxx421.AWE01        xxx,    60   39.10220   -96.60920
numstns, Stn ID, platformID, lat, lon: 422, xxx422.AWG          xxx,     7   41.28000   -91.67000
numstns, Stn ID, platformID, lat, lon: 423, xxx423.AWG          xxx,     7   41.27500   -91.67440
numstns, Stn ID, platformID, lat, lon: 424, xxx424.AWM          xxx,     7   35.13000   -90.23000
numstns, Stn ID, platformID, lat, lon: 425, xxx425.AXA          xxx,     7   43.08000   -94.27000
numstns, Stn ID, platformID, lat, lon: 426, xxx426.AXA          xxx,     7   43.07940   -94.27220
numstns, Stn ID, platformID, lat, lon: 427, xxx427.AXN          xxx,     7   45.87000   -95.40000
numstns, Stn ID, platformID, lat, lon: 428, xxx428.AYS          xxx,     7   31.25000   -82.40000
numstns, Stn ID, platformID, lat, lon: 429, xxx429.AZO          xxx,     7   42.23000   -85.55000
numstns, Stn ID, platformID, lat, lon: 430, xxx430.Albany       xxx,    25   40.24111   -94.34389
numstns, Stn ID, platformID, lat, lon: 431, xxx431.Augusta      xxx,    41   37.62600   -96.88200
numstns, Stn ID, platformID, lat, lon: 432, xxx432.Auxvasse     xxx,    25   39.08917   -91.99806
numstns, Stn ID, platformID, lat, lon: 433, xxx433.BAD          xxx,     7   32.50000   -93.67000
numstns, Stn ID, platformID, lat, lon: 434, xxx434.BAK          xxx,     7   39.27000   -85.90000
numstns, Stn ID, platformID, lat, lon: 435, xxx435.BAT          xxx,    67   42.82690   -84.36500
numstns, Stn ID, platformID, lat, lon: 436, xxx436.BAX          xxx,     7   43.79000   -82.99000
numstns, Stn ID, platformID, lat, lon: 437, xxx437.BBB          xxx,     7   45.32000   -95.65000
numstns, Stn ID, platformID, lat, lon: 438, xxx438.BBC          xxx,    67   42.13330   -86.25000
numstns, Stn ID, platformID, lat, lon: 439, xxx439.BBW          xxx,     7   41.43000   -99.65000
numstns, Stn ID, platformID, lat, lon: 440, xxx440.BCB          xxx,     7   37.22000   -80.42000
numstns, Stn ID, platformID, lat, lon: 441, xxx441.BEH          xxx,     7   42.13000   -86.43000
numstns, Stn ID, platformID, lat, lon: 442, xxx442.BEL          xxx,    67   43.11250   -85.31220
numstns, Stn ID, platformID, lat, lon: 443, xxx443.BFF          xxx,     7   41.87000  -103.60000
numstns, Stn ID, platformID, lat, lon: 444, xxx444.BFM          xxx,     7   30.63000   -88.07000
numstns, Stn ID, platformID, lat, lon: 445, xxx445.BFW          xxx,     7   47.20000   -91.40000
numstns, Stn ID, platformID, lat, lon: 446, xxx446.BGD          xxx,     7   35.70000  -101.40000
numstns, Stn ID, platformID, lat, lon: 447, xxx447.BGE          xxx,     7   30.97000   -84.64000
numstns, Stn ID, platformID, lat, lon: 448, xxx448.BHM          xxx,     7   33.57000   -86.75000
numstns, Stn ID, platformID, lat, lon: 449, xxx449.BIE          xxx,     7   40.30000   -96.75000
numstns, Stn ID, platformID, lat, lon: 450, xxx450.BIS          xxx,     7   46.77000  -100.75000
numstns, Stn ID, platformID, lat, lon: 451, xxx451.BIV          xxx,     7   42.75000   -86.10000
numstns, Stn ID, platformID, lat, lon: 452, xxx452.BIX          xxx,     7   30.42000   -88.92000
numstns, Stn ID, platformID, lat, lon: 453, xxx453.BJI          xxx,     7   47.50000   -94.93000
numstns, Stn ID, platformID, lat, lon: 454, xxx454.BJJ          xxx,     7   40.87000   -81.89000
numstns, Stn ID, platformID, lat, lon: 455, xxx455.BKL          xxx,     7   41.52000   -81.68000
numstns, Stn ID, platformID, lat, lon: 456, xxx456.BKW          xxx,     7   37.78000   -81.12000
numstns, Stn ID, platformID, lat, lon: 457, xxx457.BKX          xxx,     7   44.30000   -96.82000
numstns, Stn ID, platformID, lat, lon: 458, xxx458.BLF          xxx,     7   37.30000   -81.20000
numstns, Stn ID, platformID, lat, lon: 459, xxx459.BLK          xxx,    67   44.37190   -86.16270
numstns, Stn ID, platformID, lat, lon: 460, xxx460.BLV          xxx,     7   38.55000   -89.85000
numstns, Stn ID, platformID, lat, lon: 461, xxx461.BMG          xxx,     7   39.15000   -86.62000
